time	V(vo2)
6.282838026422377e-006	4.480210e+001
6.283121296000310e-006	4.480210e+001
6.283332221568988e-006	4.480210e+001
6.283539575858976e-006	4.480210e+001
6.283820481893521e-006	4.480210e+001
6.284115873399915e-006	4.480210e+001
6.284520983192848e-006	4.480209e+001
6.284948359372433e-006	4.480209e+001
6.285497914666066e-006	4.480209e+001
6.286137626539817e-006	4.480209e+001
6.286444783586143e-006	4.480209e+001
6.286647302199133e-006	4.480209e+001
6.286854120896718e-006	4.480209e+001
6.287131152662301e-006	4.480209e+001
6.287430755005236e-006	4.480209e+001
6.287834561535116e-006	4.480209e+001
6.288268892602755e-006	4.480209e+001
6.288830553598246e-006	4.480209e+001
6.289227134637088e-006	4.480209e+001
6.289489145359234e-006	4.480209e+001
6.289708439653763e-006	4.480208e+001
6.289916504018112e-006	4.480208e+001
6.290206308479790e-006	4.480208e+001
6.290496989056621e-006	4.480208e+001
6.290907551425445e-006	4.480208e+001
6.291330097003833e-006	4.480208e+001
6.291885240761186e-006	4.480208e+001
6.292601167506157e-006	4.480207e+001
6.292922889158947e-006	4.480207e+001
6.293349837087348e-006	4.480207e+001
6.293610666768118e-006	4.480207e+001
6.293961964477790e-006	4.480207e+001
6.294359255164250e-006	4.480207e+001
6.294847616189481e-006	4.480207e+001
6.295428574595863e-006	4.480207e+001
6.295698834691416e-006	4.480207e+001
6.295983281279227e-006	4.480207e+001
6.296194467018262e-006	4.480207e+001
6.296433810063645e-006	4.480207e+001
6.296700554481866e-006	4.480207e+001
6.297052770939254e-006	4.480207e+001
6.297453152375593e-006	4.480206e+001
6.297937691142341e-006	4.480206e+001
6.298503791309085e-006	4.480206e+001
6.298830914960168e-006	4.480206e+001
6.299135833390951e-006	4.480206e+001
6.299379719357928e-006	4.480206e+001
6.299591911056168e-006	4.480206e+001
6.299886686631645e-006	4.480206e+001
6.300166104294264e-006	4.480206e+001
6.300577877968450e-006	4.480206e+001
6.300992804745415e-006	4.480206e+001
6.301559754975233e-006	4.480206e+001
6.302026187437332e-006	4.480206e+001
6.302286821059655e-006	4.480205e+001
6.302497109641342e-006	4.480205e+001
6.302715654552676e-006	4.480205e+001
6.303006249312737e-006	4.480205e+001
6.303311676586487e-006	4.480205e+001
6.303722926578881e-006	4.480205e+001
6.304159203798093e-006	4.480205e+001
6.304719991002961e-006	4.480205e+001
6.305249309977029e-006	4.480205e+001
6.305534927395634e-006	4.480204e+001
6.305754315375639e-006	4.480204e+001
6.305966245130634e-006	4.480204e+001
6.306263175517163e-006	4.480204e+001
6.306540300142494e-006	4.480204e+001
6.306951481842293e-006	4.480204e+001
6.307363567142205e-006	4.480204e+001
6.307928956422737e-006	4.480204e+001
6.308413019046055e-006	4.480204e+001
6.308676943157787e-006	4.480204e+001
6.308882577524960e-006	4.480204e+001
6.309105176842411e-006	4.480204e+001
6.309397158964919e-006	4.480204e+001
6.309707320229646e-006	4.480204e+001
6.310119277184306e-006	4.480203e+001
6.310559894674717e-006	4.480203e+001
6.311123299955479e-006	4.480203e+001
6.311619527778201e-006	4.480203e+001
6.311898473911753e-006	4.480203e+001
6.312125720376455e-006	4.480203e+001
6.312342982157937e-006	4.480203e+001
6.312644335565443e-006	4.480203e+001
6.312918766428893e-006	4.480203e+001
6.313330951732143e-006	4.480203e+001
6.313740504644561e-006	4.480202e+001
6.314307199311448e-006	4.480202e+001
6.314796557129604e-006	4.480202e+001
6.315061211230322e-006	4.480202e+001
6.315264600518372e-006	4.480202e+001
6.315491856003636e-006	4.480202e+001
6.315785689089970e-006	4.480202e+001
6.316099713070400e-006	4.480202e+001
6.316512442584160e-006	4.480202e+001
6.316956615355640e-006	4.480202e+001
6.317522590507801e-006	4.480202e+001
6.317992543334455e-006	4.480202e+001
6.318266169817038e-006	4.480201e+001
6.318499570449193e-006	4.480201e+001
6.318722206362371e-006	4.480201e+001
6.318995299188501e-006	4.480201e+001
6.319273010230164e-006	4.480201e+001
6.319664820991083e-006	4.480201e+001
6.320079469653711e-006	4.480201e+001
6.320620955631295e-006	4.480201e+001
6.321192852216939e-006	4.480201e+001
6.321473211435419e-006	4.480201e+001
6.321667605120596e-006	4.480201e+001
6.321897205553012e-006	4.480201e+001
6.322191546167394e-006	4.480201e+001
6.322515994881817e-006	4.480201e+001
6.322930724219494e-006	4.480200e+001
6.323384968167506e-006	4.480200e+001
6.323958031302646e-006	4.480200e+001
6.324357867869279e-006	4.480200e+001
6.324638247016262e-006	4.480200e+001
6.324872283441918e-006	4.480200e+001
6.325096917975115e-006	4.480200e+001
6.325366139061511e-006	4.480200e+001
6.325643175243700e-006	4.480200e+001
6.326029585265736e-006	4.480200e+001
6.326443253112241e-006	4.480199e+001
6.326977870584061e-006	4.480199e+001
6.327589064099998e-006	4.480199e+001
6.327876375868125e-006	4.480199e+001
6.328076363391194e-006	4.480199e+001
6.328310258787301e-006	4.480199e+001
6.328607565310451e-006	4.480199e+001
6.328942785537028e-006	4.480199e+001
6.329362101927666e-006	4.480199e+001
6.329827601379151e-006	4.480199e+001
6.330413587586625e-006	4.480199e+001
6.330735560586970e-006	4.480199e+001
6.331047487172226e-006	4.480198e+001
6.331294955676248e-006	4.480198e+001
6.331529290821286e-006	4.480198e+001
6.331837700785520e-006	4.480198e+001
6.332125019041512e-006	4.480198e+001
6.332541871389291e-006	4.480198e+001
6.332964477311770e-006	4.480198e+001
6.333546138440754e-006	4.480198e+001
6.333905580590410e-006	4.480198e+001
6.334175751271376e-006	4.480198e+001
6.334389612915048e-006	4.480198e+001
6.334630966348814e-006	4.480198e+001
6.334935599150438e-006	4.480198e+001
6.335250780881846e-006	4.480198e+001
6.335667843967302e-006	4.480197e+001
6.336112724582288e-006	4.480197e+001
6.336685598372360e-006	4.480197e+001
6.337134122253590e-006	4.480197e+001
6.337403975511385e-006	4.480197e+001
6.337642301016550e-006	4.480197e+001
6.337879606754110e-006	4.480197e+001
6.338156048939225e-006	4.480197e+001
6.338442538802308e-006	4.480197e+001
6.338831647800802e-006	4.480197e+001
6.339253460281580e-006	4.480196e+001
6.339795279600158e-006	4.480196e+001
6.340303270801345e-006	4.480196e+001
6.340570441104587e-006	4.480196e+001
6.340780476125213e-006	4.480196e+001
6.341025365112774e-006	4.480196e+001
6.341332411282513e-006	4.480196e+001
6.341654458615759e-006	4.480196e+001
6.342073964306361e-006	4.480196e+001
6.342525490522083e-006	4.480196e+001
6.343105009652683e-006	4.480196e+001
6.343502398475920e-006	4.480196e+001
6.343784224080440e-006	4.480195e+001
6.344019372037102e-006	4.480195e+001
6.344258221876314e-006	4.480195e+001
6.344533561311594e-006	4.480195e+001
6.344827209878862e-006	4.480195e+001
6.345211097585207e-006	4.480195e+001
6.345637447741775e-006	4.480195e+001
6.346173855864556e-006	4.480195e+001
6.346671836594126e-006	4.480195e+001
6.346936696200595e-006	4.480194e+001
6.347152330124506e-006	4.480194e+001
6.347402369325655e-006	4.480194e+001
6.347713718570652e-006	4.480194e+001
6.348036090418618e-006	4.480194e+001
6.348457568250421e-006	4.480194e+001
6.348909355836929e-006	4.480194e+001
6.349492150354436e-006	4.480194e+001
6.349880238093464e-006	4.480194e+001
6.350165752282144e-006	4.480194e+001
6.350402775020386e-006	4.480194e+001
6.350647054103459e-006	4.480194e+001
6.350925723482698e-006	4.480194e+001
6.351224375804321e-006	4.480194e+001
6.351609456275303e-006	4.480194e+001
6.352040082303195e-006	4.480193e+001
6.352580205613856e-006	4.480193e+001
6.353034339771219e-006	4.480193e+001
6.353290174756360e-006	4.480193e+001
6.353514218758460e-006	4.480193e+001
6.353771784001899e-006	4.480193e+001
6.354087320546709e-006	4.480193e+001
6.354408256491195e-006	4.480193e+001
6.354830470241268e-006	4.480193e+001
6.355280737467550e-006	4.480193e+001
6.355864201480765e-006	4.480193e+001
6.356259574132050e-006	4.480193e+001
6.356542702281448e-006	4.480192e+001
6.356778840251737e-006	4.480192e+001
6.357027637824558e-006	4.480192e+001
6.357308475299361e-006	4.480192e+001
6.357612967553689e-006	4.480192e+001
6.357996069156213e-006	4.480192e+001
6.358430638134238e-006	4.480192e+001
6.358969982432627e-006	4.480192e+001
6.359401107547402e-006	4.480192e+001
6.359651940828631e-006	4.480191e+001
6.359883106526326e-006	4.480191e+001
6.360147169634511e-006	4.480191e+001
6.360466913945401e-006	4.480191e+001
6.360788497462161e-006	4.480191e+001
6.361212365729035e-006	4.480191e+001
6.361663243168586e-006	4.480191e+001
6.362249759892663e-006	4.480191e+001
6.362635390541604e-006	4.480191e+001
6.362922514990821e-006	4.480191e+001
6.363160713295651e-006	4.480191e+001
6.363415163346958e-006	4.480191e+001
6.363701552040968e-006	4.480191e+001
6.364009913970709e-006	4.480191e+001
6.364395817474305e-006	4.480191e+001
6.364833724653574e-006	4.480190e+001
6.365379260790671e-006	4.480190e+001
6.365767506687908e-006	4.480190e+001
6.366029776119775e-006	4.480190e+001
6.366260394054246e-006	4.480190e+001
6.366524715299693e-006	4.480190e+001
6.366849933020502e-006	4.480190e+001
6.367172051924969e-006	4.480190e+001
6.367599898155635e-006	4.480190e+001
6.368051156509236e-006	4.480190e+001
6.368643759593895e-006	4.480190e+001
6.369010977214790e-006	4.480190e+001
6.369305448530177e-006	4.480189e+001
6.369547032022971e-006	4.480189e+001
6.369807941403877e-006	4.480189e+001
6.370100377985771e-006	4.480189e+001
6.370412522445357e-006	4.480189e+001
6.370802937707976e-006	4.480189e+001
6.371244921057201e-006	4.480189e+001
6.371800060786526e-006	4.480189e+001
6.372134919021416e-006	4.480189e+001
6.372417532766322e-006	4.480188e+001
6.372662023336473e-006	4.480188e+001
6.372932749337118e-006	4.480188e+001
6.373261038226247e-006	4.480188e+001
6.373593696738095e-006	4.480188e+001
6.374026376571029e-006	4.480188e+001
6.374489204825917e-006	4.480188e+001
6.375096992684154e-006	4.480188e+001
6.375404786478078e-006	4.480188e+001
6.375719684877101e-006	4.480188e+001
6.376243045329300e-006	4.480188e+001
6.376568941524746e-006	4.480188e+001
6.376876619657718e-006	4.480188e+001
6.377300944042375e-006	4.480187e+001
6.377745431204729e-006	4.480187e+001
6.378363037545798e-006	4.480187e+001
6.378614787153070e-006	4.480187e+001
6.378902573999506e-006	4.480187e+001
6.379471321767138e-006	4.480187e+001
6.379795494244195e-006	4.480187e+001
6.380176979504243e-006	4.480186e+001
6.380622050865953e-006	4.480186e+001
6.381145593366971e-006	4.480186e+001
6.381858726676321e-006	4.480186e+001
6.382183969907973e-006	4.480186e+001
6.382680826998166e-006	4.480186e+001
6.383011662176863e-006	4.480186e+001
6.383330756573602e-006	4.480186e+001
6.383763500757839e-006	4.480186e+001
6.384220578966454e-006	4.480186e+001
6.384867890337626e-006	4.480186e+001
6.385124079133497e-006	4.480185e+001
6.385384305824388e-006	4.480185e+001
6.385666402503737e-006	4.480185e+001
6.386008766495060e-006	4.480185e+001
6.386326092209377e-006	4.480185e+001
6.386760707639827e-006	4.480185e+001
6.387207011231133e-006	4.480185e+001
6.387807788055255e-006	4.480185e+001
6.388180084176270e-006	4.480185e+001
6.388473107014903e-006	4.480185e+001
6.388992960369710e-006	4.480185e+001
6.389329928378762e-006	4.480185e+001
6.389639055581764e-006	4.480185e+001
6.390054687287899e-006	4.480184e+001
6.390493114079299e-006	4.480184e+001
6.391093435476059e-006	4.480184e+001
6.391359488537585e-006	4.480184e+001
6.391650643294139e-006	4.480184e+001
6.392232353144567e-006	4.480184e+001
6.392566966932634e-006	4.480184e+001
6.392941717055928e-006	4.480183e+001
6.393390111603114e-006	4.480183e+001
6.393905148768808e-006	4.480183e+001
6.394611067019745e-006	4.480183e+001
6.394932177189450e-006	4.480183e+001
6.395439391383706e-006	4.480183e+001
6.395781377736137e-006	4.480183e+001
6.396095235072091e-006	4.480183e+001
6.396525968069972e-006	4.480183e+001
6.396974226153401e-006	4.480183e+001
6.397612593044000e-006	4.480183e+001
6.397847644581262e-006	4.480182e+001
6.398135680509703e-006	4.480182e+001
6.398438417744290e-006	4.480182e+001
6.398790305676277e-006	4.480182e+001
6.399107657019398e-006	4.480182e+001
6.399544077988206e-006	4.480182e+001
6.399990387769006e-006	4.480182e+001
6.400594755436029e-006	4.480182e+001
6.400963056894804e-006	4.480182e+001
6.401258821262662e-006	4.480182e+001
6.401800025430948e-006	4.480182e+001
6.402145468605014e-006	4.480182e+001
6.402464370051930e-006	4.480182e+001
6.402882506834073e-006	4.480181e+001
6.403329853747058e-006	4.480181e+001
6.403945821149143e-006	4.480181e+001
6.404190334353965e-006	4.480181e+001
6.404483080934414e-006	4.480181e+001
6.405101854078249e-006	4.480181e+001
6.405442227620101e-006	4.480181e+001
6.405841123262313e-006	4.480180e+001
6.406301732393011e-006	4.480180e+001
6.406853942042545e-006	4.480180e+001
6.407343572427393e-006	4.480180e+001
6.407625448467264e-006	4.480180e+001
6.408167527938852e-006	4.480180e+001
6.408518728358292e-006	4.480180e+001
6.408841620075129e-006	4.480180e+001
6.409253664949044e-006	4.480180e+001
6.409699944750352e-006	4.480180e+001
6.410305393632354e-006	4.480180e+001
6.410556523846200e-006	4.480179e+001
6.410853316773241e-006	4.480179e+001
6.411478494550843e-006	4.480179e+001
6.411824214281464e-006	4.480179e+001
6.412220716810191e-006	4.480179e+001
6.412683551029058e-006	4.480179e+001
6.413232733894908e-006	4.480179e+001
6.413726212666643e-006	4.480178e+001
6.414009232239698e-006	4.480178e+001
6.414561026148874e-006	4.480178e+001
6.414916873781484e-006	4.480178e+001
6.415244640137208e-006	4.480178e+001
6.415657109543060e-006	4.480178e+001
6.416107228748857e-006	4.480178e+001
6.416719040953922e-006	4.480178e+001
6.416961114297931e-006	4.480178e+001
6.417266767391044e-006	4.480178e+001
6.417584135390980e-006	4.480178e+001
6.417908127595573e-006	4.480178e+001
6.418257422140250e-006	4.480178e+001
6.418665279478431e-006	4.480177e+001
6.419135689012673e-006	4.480177e+001
6.419705685156707e-006	4.480177e+001
6.420094845846491e-006	4.480177e+001
6.420390061608050e-006	4.480177e+001
6.420954453429523e-006	4.480177e+001
6.421315209708539e-006	4.480177e+001
6.421647528363772e-006	4.480177e+001
6.422060756981762e-006	4.480177e+001
6.422514549072472e-006	4.480177e+001
6.423133864515151e-006	4.480177e+001
6.423366546371573e-006	4.480176e+001
6.423681708091211e-006	4.480176e+001
6.424009344380838e-006	4.480176e+001
6.424340488933589e-006	4.480176e+001
6.424693361158085e-006	4.480176e+001
6.425113046156644e-006	4.480176e+001
6.425591762813238e-006	4.480176e+001
6.426186474034479e-006	4.480176e+001
6.426507600451603e-006	4.480175e+001
6.426822984899328e-006	4.480175e+001
6.427426645683881e-006	4.480175e+001
6.427788027861536e-006	4.480175e+001
6.428129400451454e-006	4.480175e+001
6.428559126310518e-006	4.480175e+001
6.429034187637600e-006	4.480175e+001
6.429741418730733e-006	4.480175e+001
6.430085170962274e-006	4.480175e+001
6.430680041386028e-006	4.480175e+001
6.431043527224678e-006	4.480175e+001
6.431446386033490e-006	4.480174e+001
6.431927596781822e-006	4.480174e+001
6.432490568607230e-006	4.480174e+001
6.432869944218017e-006	4.480174e+001
6.433171883087757e-006	4.480174e+001
6.433761079834705e-006	4.480174e+001
6.434131056682474e-006	4.480174e+001
6.434473779251548e-006	4.480173e+001
6.434888405681960e-006	4.480173e+001
6.435351394645100e-006	4.480173e+001
6.435991703999250e-006	4.480173e+001
6.436276582477696e-006	4.480173e+001
6.436562840172327e-006	4.480173e+001
6.436876648224787e-006	4.480173e+001
6.437255325317942e-006	4.480173e+001
6.437608005095685e-006	4.480173e+001
6.438074306360647e-006	4.480173e+001
6.438561653963892e-006	4.480173e+001
6.439261610615560e-006	4.480172e+001
6.439564466585029e-006	4.480172e+001
6.440151146952511e-006	4.480172e+001
6.440529705498133e-006	4.480172e+001
6.440874530461854e-006	4.480172e+001
6.441287519903111e-006	4.480172e+001
6.441748309393008e-006	4.480172e+001
6.442384770103532e-006	4.480172e+001
6.442672753691897e-006	4.480172e+001
6.442963729848261e-006	4.480172e+001
6.443282091372904e-006	4.480172e+001
6.443666213790805e-006	4.480172e+001
6.444020437361420e-006	4.480171e+001
6.444490239770201e-006	4.480171e+001
6.444979827775754e-006	4.480171e+001
6.445693705500050e-006	4.480171e+001
6.446008801046926e-006	4.480171e+001
6.446595574943759e-006	4.480171e+001
6.446977990327840e-006	4.480171e+001
6.447329588956524e-006	4.480170e+001
6.447750573280314e-006	4.480170e+001
6.448221981845276e-006	4.480170e+001
6.448909751152060e-006	4.480170e+001
6.449266439677998e-006	4.480170e+001
6.449887467049886e-006	4.480170e+001
6.450267095524376e-006	4.480170e+001
6.450671023422450e-006	4.480170e+001
6.451162839354180e-006	4.480170e+001
6.451731792082860e-006	4.480170e+001
6.452079485748385e-006	4.480169e+001
6.452393669104800e-006	4.480169e+001
6.453031218048994e-006	4.480169e+001
6.453413603186436e-006	4.480169e+001
6.453774811069485e-006	4.480169e+001
6.454197223504377e-006	4.480169e+001
6.454683189452415e-006	4.480169e+001
6.455219069910478e-006	4.480169e+001
6.455529464453880e-006	4.480169e+001
6.456147391288580e-006	4.480169e+001
6.456537859009237e-006	4.480169e+001
6.456911570855428e-006	4.480168e+001
6.457393218025492e-006	4.480168e+001
6.457910521676796e-006	4.480168e+001
6.458484039875007e-006	4.480168e+001
6.458785320087590e-006	4.480168e+001
6.459402023404476e-006	4.480168e+001
6.459792267710096e-006	4.480168e+001
6.460156949078533e-006	4.480167e+001
6.460574978023326e-006	4.480167e+001
6.461057538986736e-006	4.480167e+001
6.461618548683767e-006	4.480167e+001
6.461945135666919e-006	4.480167e+001
6.462575849314894e-006	4.480167e+001
6.462970317065025e-006	4.480167e+001
6.463353221575208e-006	4.480167e+001
6.463841767941764e-006	4.480167e+001
6.464374464582035e-006	4.480167e+001
6.464847184917133e-006	4.480166e+001
6.465128470502235e-006	4.480166e+001
6.465774460284735e-006	4.480166e+001
6.466169216692852e-006	4.480166e+001
6.466539579190467e-006	4.480166e+001
6.466954965287514e-006	4.480166e+001
6.467434997162874e-006	4.480166e+001
6.468015387006698e-006	4.480165e+001
6.468357299810323e-006	4.480165e+001
6.469001344221875e-006	4.480165e+001
6.469399952146321e-006	4.480165e+001
