time	I(R5)
6.585306375365974e-006	-5.803781e-008
6.585587177910385e-006	-6.139635e-008
6.585868103928944e-006	-6.336997e-008
6.586295771732892e-006	-6.378313e-008
6.586744945597661e-006	-6.109597e-008
6.587332063798940e-006	-5.363950e-008
6.587980524122572e-006	-4.266091e-008
6.588343259086166e-006	-3.607371e-008
6.588685910139530e-006	-3.026826e-008
6.588956311778110e-006	-2.640856e-008
6.589205615508548e-006	-2.366974e-008
6.589436597457393e-006	-2.210514e-008
6.589821157063774e-006	-2.149457e-008
6.590232398462348e-006	-2.347098e-008
6.590780217613501e-006	-2.988411e-008
6.591357986959756e-006	-3.975598e-008
6.592065718225709e-006	-5.363210e-008
6.592405607692975e-006	-6.007949e-008
6.592649594849842e-006	-6.411717e-008
6.592885434478918e-006	-6.728492e-008
6.593146872051897e-006	-6.977833e-008
6.593497515378771e-006	-7.135733e-008
6.593925799359968e-006	-7.062802e-008
6.594437337095749e-006	-6.630890e-008
6.595029755203374e-006	-5.799509e-008
6.595828785704860e-006	-4.467178e-008
6.596185293347712e-006	-3.892857e-008
6.596418364656492e-006	-3.574867e-008
6.596658889222035e-006	-3.320424e-008
6.596900297459185e-006	-3.157829e-008
6.597270906929381e-006	-3.090109e-008
6.597686734936825e-006	-3.266592e-008
6.598219031619251e-006	-3.842882e-008
6.598799906904623e-006	-4.776678e-008
6.599646744976512e-006	-6.334005e-008
6.600016701982514e-006	-6.978819e-008
6.600247952529004e-006	-7.314871e-008
6.600521638516071e-006	-7.617980e-008
6.600793129880184e-006	-7.800084e-008
6.601219685382909e-006	-7.854761e-008
6.601661726793329e-006	-7.632641e-008
6.602246984413474e-006	-6.975455e-008
6.602881371515351e-006	-6.008305e-008
6.603263295906769e-006	-5.375189e-008
6.603606748083191e-006	-4.839234e-008
6.603880743034918e-006	-4.475470e-008
6.604121176357475e-006	-4.228551e-008
6.604379511443437e-006	-4.060308e-008
6.604734360132064e-006	-3.996988e-008
6.605161962099787e-006	-4.168506e-008
6.605678743391158e-006	-4.699180e-008
6.606272123663159e-006	-5.609838e-008
6.607095609106189e-006	-7.059321e-008
6.607460486633687e-006	-7.673233e-008
6.607684909336331e-006	-7.992763e-008
6.607944969819896e-006	-8.283310e-008
6.608192570010246e-006	-8.463100e-008
6.608607115401316e-006	-8.560504e-008
6.609030939408456e-006	-8.409799e-008
6.609604636262367e-006	-7.856144e-008
6.610205045616546e-006	-7.018401e-008
6.610684155427399e-006	-6.261135e-008
6.611007373105715e-006	-5.768725e-008
6.611283077509467e-006	-5.401826e-008
6.611499276224647e-006	-5.172838e-008
6.611794168196600e-006	-4.957598e-008
6.612091549756949e-006	-4.870049e-008
6.612539505113785e-006	-4.978687e-008
6.613000230307892e-006	-5.364407e-008
6.613608862157672e-006	-6.203862e-008
6.614296799923453e-006	-7.359744e-008
6.614604173192651e-006	-7.887570e-008
6.614933778830573e-006	-8.405538e-008
6.615181304625573e-006	-8.731676e-008
6.615461790187432e-006	-9.012050e-008
6.615742256521617e-006	-9.177609e-008
6.616169552147583e-006	-9.215041e-008
6.616618370206689e-006	-8.995359e-008
6.617205051767661e-006	-8.380363e-008
6.617852472697028e-006	-7.473162e-008
6.618217108681629e-006	-6.924287e-008
6.618560075773855e-006	-6.442301e-008
6.618831068151698e-006	-6.121313e-008
6.619079304756581e-006	-5.895169e-008
6.619313531561200e-006	-5.763546e-008
6.619694248210378e-006	-5.713588e-008
6.620107421872329e-006	-5.878571e-008
6.620651242735670e-006	-6.407077e-008
6.621230930752009e-006	-7.230439e-008
6.621950462918497e-006	-8.402754e-008
6.622293018614112e-006	-8.942306e-008
6.622532804381742e-006	-9.271128e-008
6.622770539005396e-006	-9.535764e-008
6.623024524525512e-006	-9.736162e-008
6.623382571350339e-006	-9.869159e-008
6.623806194597931e-006	-9.807936e-008
6.624325264031200e-006	-9.441840e-008
6.624913061151205e-006	-8.756773e-008
6.625726018439498e-006	-7.634902e-008
6.626087240977491e-006	-7.156323e-008
6.626316402004451e-006	-6.901707e-008
6.626562425789129e-006	-6.690954e-008
6.626784649750583e-006	-6.572656e-008
6.627178060599620e-006	-6.523766e-008
6.627582429027251e-006	-6.678577e-008
6.628138485974267e-006	-7.196741e-008
6.628708437390191e-006	-7.970474e-008
6.629411461376439e-006	-9.067631e-008
6.629749104883342e-006	-9.578204e-008
6.629997026792039e-006	-9.906328e-008
6.630231338695253e-006	-1.015846e-007
6.630499304490639e-006	-1.036422e-007
6.630843908124462e-006	-1.049110e-007
6.631276298327965e-006	-1.043758e-007
6.631781648804708e-006	-1.010505e-007
6.632377993733007e-006	-9.445874e-008
6.633164632698779e-006	-8.407881e-008
6.633516495598707e-006	-7.956912e-008
6.633756609995822e-006	-7.694387e-008
6.633992394713961e-006	-7.494159e-008
6.634251504340077e-006	-7.352416e-008
6.634603470015432e-006	-7.297109e-008
6.635030165562383e-006	-7.434837e-008
6.635543343902484e-006	-7.867342e-008
6.636134837038205e-006	-8.618745e-008
6.636942822994124e-006	-9.804716e-008
6.637302187216532e-006	-1.031378e-007
6.637528729157988e-006	-1.059115e-007
6.637749138435622e-006	-1.081017e-007
6.637977643157711e-006	-1.097124e-007
6.638351903585915e-006	-1.109630e-007
6.638763648449814e-006	-1.104093e-007
6.639300463819747e-006	-1.069297e-007
6.639874898930337e-006	-1.008278e-007
6.640712938939253e-006	-9.032080e-008
6.641080525265214e-006	-8.593352e-008
6.641303305302687e-006	-8.373252e-008
6.641556741064647e-006	-8.184126e-008
6.641789964730721e-006	-8.081835e-008
6.642198120476034e-006	-8.060560e-008
6.642611294654932e-006	-8.233888e-008
6.643180218677408e-006	-8.755278e-008
6.643764780142614e-006	-9.503516e-008
6.644316612076928e-006	-1.030223e-007
6.644624820993650e-006	-1.073556e-007
6.644906384647986e-006	-1.108764e-007
6.645126874010865e-006	-1.131304e-007
6.645449857151098e-006	-1.155295e-007
6.645752843651570e-006	-1.166546e-007
6.646220922931767e-006	-1.162820e-007
6.646683985131463e-006	-1.136658e-007
6.647315259653702e-006	-1.074044e-007
6.648031346541405e-006	-9.878143e-008
6.648353438845622e-006	-9.491828e-008
6.648640096938718e-006	-9.188906e-008
6.648857034424055e-006	-9.006369e-008
6.649149374184094e-006	-8.836778e-008
6.649444357357398e-006	-8.766897e-008
6.649890223052457e-006	-8.850099e-008
6.650349297695340e-006	-9.152023e-008
6.650955614175003e-006	-9.812913e-008
6.651638262460125e-006	-1.072325e-007
6.651950897541142e-006	-1.115114e-007
6.652281853786191e-006	-1.156707e-007
6.652531906754106e-006	-1.183152e-007
6.652809572453566e-006	-1.205595e-007
6.653085876433262e-006	-1.219056e-007
6.653509819987136e-006	-1.222975e-007
6.653955505947495e-006	-1.206756e-007
6.654538701498375e-006	-1.159469e-007
6.655178526198541e-006	-1.089131e-007
6.655555743608627e-006	-1.044158e-007
6.655900074589022e-006	-1.005595e-007
6.656173980042895e-006	-9.795792e-008
6.656415937986160e-006	-9.618659e-008
6.656669504463003e-006	-9.502203e-008
6.657029067002468e-006	-9.459929e-008
6.657453815964165e-006	-9.587967e-008
6.657975578073377e-006	-9.981182e-008
6.658566404440375e-006	-1.064109e-007
6.659402177811025e-006	-1.170681e-007
6.659769913864438e-006	-1.215206e-007
6.659999914879200e-006	-1.238509e-007
6.660271602447476e-006	-1.259638e-007
6.660539980014174e-006	-1.272500e-007
6.660964835630140e-006	-1.277070e-007
6.661404445499480e-006	-1.262705e-007
6.661987821184046e-006	-1.218520e-007
6.662616839857999e-006	-1.153088e-007
6.663008611566823e-006	-1.108460e-007
6.663352718663806e-006	-1.071411e-007
6.663628556915352e-006	-1.046048e-007
6.663864242657108e-006	-1.029280e-007
6.664137013449173e-006	-1.016881e-007
6.664477919946649e-006	-1.012524e-007
6.664914313475601e-006	-1.024368e-007
6.665416729549623e-006	-1.059638e-007
6.666018644161526e-006	-1.123386e-007
6.666813739866079e-006	-1.220604e-007
6.667170194804561e-006	-1.262767e-007
6.667398494929894e-006	-1.286173e-007
6.667619585100371e-006	-1.304598e-007
6.667854772317294e-006	-1.318560e-007
6.668223047144595e-006	-1.329049e-007
6.668638590025949e-006	-1.324716e-007
6.669168988046592e-006	-1.296575e-007
6.669747244805041e-006	-1.245835e-007
6.670572919389300e-006	-1.159956e-007
6.670936946548411e-006	-1.123716e-007
6.671164301978033e-006	-1.104690e-007
6.671383167372591e-006	-1.090525e-007
6.671613274493449e-006	-1.081041e-007
6.671984664072261e-006	-1.076916e-007
6.672397615009595e-006	-1.087989e-007
6.672931928977666e-006	-1.124453e-007
6.673508424159119e-006	-1.182926e-007
6.674350987178473e-006	-1.280991e-007
6.674719023005982e-006	-1.321783e-007
6.674947855948160e-006	-1.343116e-007
6.675215765479525e-006	-1.362449e-007
6.675477865824425e-006	-1.374353e-007
6.675899264341201e-006	-1.379414e-007
6.676334088892566e-006	-1.367502e-007
6.676914012317819e-006	-1.328649e-007
6.677533534428515e-006	-1.270626e-007
6.677942833249045e-006	-1.228147e-007
6.678287165755997e-006	-1.194107e-007
6.678565098790223e-006	-1.170449e-007
6.678793251661819e-006	-1.155360e-007
6.679089239097769e-006	-1.142612e-007
6.679410134938918e-006	-1.138389e-007
6.679860868757243e-006	-1.148856e-007
6.680342717189924e-006	-1.178923e-007
6.680958292329398e-006	-1.237937e-007
6.681713290421221e-006	-1.322380e-007
6.682054755065975e-006	-1.359877e-007
6.682305146245987e-006	-1.384064e-007
6.682538613300704e-006	-1.402432e-007
6.682810999060485e-006	-1.417806e-007
6.683151628675277e-006	-1.427186e-007
6.683586727881941e-006	-1.423695e-007
6.684087980088349e-006	-1.400310e-007
6.684686782686133e-006	-1.352863e-007
6.685464166860528e-006	-1.278987e-007
6.685812039386452e-006	-1.246746e-007
6.686060087423423e-006	-1.227036e-007
6.686292215563050e-006	-1.212712e-007
6.686565702275493e-006	-1.201792e-007
6.686904092671059e-006	-1.197849e-007
6.687339814483856e-006	-1.207870e-007
6.687839223067787e-006	-1.238076e-007
6.688439691475423e-006	-1.293248e-007
6.689222706909165e-006	-1.376798e-007
6.689573675538324e-006	-1.413279e-007
6.689808243722645e-006	-1.434516e-007
6.690048261332598e-006	-1.452173e-007
6.690293645309625e-006	-1.464976e-007
6.690660718670916e-006	-1.474042e-007
6.691078929109418e-006	-1.470129e-007
6.691607142304823e-006	-1.445613e-007
6.692189412613181e-006	-1.401090e-007
6.693018174012966e-006	-1.326260e-007
6.693384282899229e-006	-1.294741e-007
6.693609341513335e-006	-1.278674e-007
6.693860478766689e-006	-1.265077e-007
6.694087817577660e-006	-1.257767e-007
6.694492852388906e-006	-1.255909e-007
6.694901726216063e-006	-1.267879e-007
6.695468367505508e-006	-1.304872e-007
6.696046590645016e-006	-1.358110e-007
6.696636709414838e-006	-1.419857e-007
6.696951723443589e-006	-1.451892e-007
6.697225717597344e-006	-1.476620e-007
6.697449585455623e-006	-1.493150e-007
6.697759887753368e-006	-1.509798e-007
6.698071266103556e-006	-1.518194e-007
6.698530944988790e-006	-1.515640e-007
6.699002472292104e-006	-1.496459e-007
6.699625326355568e-006	-1.452013e-007
6.700352897355544e-006	-1.388969e-007
6.700679184280106e-006	-1.360892e-007
6.700960873264744e-006	-1.339617e-007
6.701178642553457e-006	-1.326602e-007
6.701474558803294e-006	-1.314565e-007
6.701772947505930e-006	-1.309914e-007
6.702221652877399e-006	-1.316766e-007
6.702683332044518e-006	-1.339537e-007
6.703293281482697e-006	-1.388448e-007
6.703985421643854e-006	-1.455667e-007
6.704287499277595e-006	-1.485539e-007
6.704615221043986e-006	-1.515152e-007
6.704859299967725e-006	-1.533631e-007
6.705143187117624e-006	-1.549904e-007
6.705428296647359e-006	-1.559488e-007
6.705859726421209e-006	-1.561422e-007
6.706311967800971e-006	-1.548425e-007
6.706902704788076e-006	-1.512651e-007
6.707558022810145e-006	-1.460071e-007
6.707912270018102e-006	-1.429788e-007
6.708254271691611e-006	-1.402686e-007
6.708523104380360e-006	-1.384769e-007
6.708750116955764e-006	-1.373151e-007
6.708983240746869e-006	-1.365759e-007
6.709355004078793e-006	-1.362960e-007
6.709770868962989e-006	-1.372379e-007
6.710306383807263e-006	-1.402056e-007
6.710887349790917e-006	-1.449388e-007
6.711651489171161e-006	-1.520820e-007
6.712003067531336e-006	-1.552492e-007
6.712233612832935e-006	-1.570425e-007
6.712479909541658e-006	-1.585963e-007
6.712703836623396e-006	-1.595849e-007
6.713096184777362e-006	-1.603786e-007
6.713501583401754e-006	-1.599895e-007
6.714055977224270e-006	-1.576602e-007
6.714625882205116e-006	-1.538178e-007
6.715371620349964e-006	-1.478900e-007
6.715719868058412e-006	-1.452300e-007
6.715959448223147e-006	-1.436769e-007
6.716195101046790e-006	-1.424951e-007
6.716453543855611e-006	-1.416687e-007
6.716805999770759e-006	-1.413674e-007
6.717232334075424e-006	-1.422311e-007
6.717746127909291e-006	-1.448740e-007
6.718337576528538e-006	-1.494268e-007
6.719149726570201e-006	-1.566259e-007
6.719510320864208e-006	-1.597041e-007
6.719733830342495e-006	-1.613394e-007
6.719986303367620e-006	-1.628206e-007
6.720216342379765e-006	-1.637411e-007
6.720623022409694e-006	-1.644117e-007
6.721033688757844e-006	-1.638994e-007
6.721600908528996e-006	-1.614418e-007
6.722180140694700e-006	-1.575958e-007
6.722790231093040e-006	-1.528853e-007
6.723111222659700e-006	-1.504914e-007
6.723383890450824e-006	-1.487288e-007
6.723605069189342e-006	-1.476131e-007
6.723920430010133e-006	-1.465652e-007
6.724226695911661e-006	-1.462444e-007
6.724689620450641e-006	-1.470370e-007
6.725156434038426e-006	-1.492190e-007
6.725783733688151e-006	-1.537679e-007
6.726512511216060e-006	-1.599650e-007
6.726842697181434e-006	-1.627454e-007
6.727110254612506e-006	-1.647492e-007
6.727337076906093e-006	-1.661386e-007
6.727637376410106e-006	-1.674751e-007
6.727955600829144e-006	-1.681892e-007
6.728408532229863e-006	-1.679844e-007
6.728886990617355e-006	-1.663707e-007
6.729503040044105e-006	-1.627302e-007
6.730239768003993e-006	-1.574426e-007
6.730569190989411e-006	-1.551000e-007
6.730847180138472e-006	-1.533700e-007
6.731066243874373e-006	-1.523059e-007
6.731391786189700e-006	-1.512590e-007
6.731691004065871e-006	-1.509495e-007
6.732160335223142e-006	-1.517021e-007
6.732620063586159e-006	-1.537394e-007
6.733253577979881e-006	-1.581179e-007
6.733970319802024e-006	-1.639408e-007
6.734295019249909e-006	-1.665628e-007
6.734570822206770e-006	-1.685529e-007
6.734794377179915e-006	-1.698741e-007
6.735108123243766e-006	-1.712271e-007
6.735416943688677e-006	-1.719048e-007
6.735878613710333e-006	-1.717273e-007
6.736347537245752e-006	-1.702399e-007
6.736972091813537e-006	-1.667310e-007
6.737693435520525e-006	-1.617910e-007
6.738015570332406e-006	-1.595933e-007
6.738304428051400e-006	-1.578588e-007
6.738523376757788e-006	-1.568151e-007
6.738814583948094e-006	-1.558638e-007
6.739108411264738e-006	-1.554813e-007
6.739552696061191e-006	-1.559785e-007
6.740011025723608e-006	-1.577266e-007
6.740615985833393e-006	-1.615327e-007
6.741297065578078e-006	-1.667722e-007
6.741610214931748e-006	-1.692471e-007
6.741940937901592e-006	-1.716515e-007
6.742190598412606e-006	-1.731830e-007
6.742468484758485e-006	-1.744919e-007
6.742745061329158e-006	-1.752861e-007
6.743169307484725e-006	-1.755442e-007
6.743615130550690e-006	-1.746476e-007
6.744198354276948e-006	-1.719764e-007
6.744837664857117e-006	-1.679852e-007
6.745217594097963e-006	-1.654077e-007
6.745562676511996e-006	-1.632087e-007
6.745837814625677e-006	-1.617231e-007
6.746077755793306e-006	-1.607286e-007
6.746337091984717e-006	-1.600586e-007
6.746690555090723e-006	-1.598386e-007
6.747118828368676e-006	-1.605993e-007
6.747634430672583e-006	-1.628478e-007
6.748229020026031e-006	-1.666836e-007
6.749055409111665e-006	-1.727707e-007
6.749420481733104e-006	-1.753336e-007
6.749649001706881e-006	-1.766853e-007
6.749917542393097e-006	-1.779189e-007
6.750180664479716e-006	-1.786848e-007
6.750602692808666e-006	-1.790251e-007
6.751038216974009e-006	-1.782951e-007
6.751618513510527e-006	-1.758755e-007
6.752238735221322e-006	-1.722483e-007
6.752648719157012e-006	-1.695896e-007
6.752993627505421e-006	-1.674607e-007
6.753272314460879e-006	-1.659819e-007
6.753499419937664e-006	-1.650492e-007
6.753798212015549e-006	-1.642558e-007
6.754116630616064e-006	-1.640100e-007
6.754569160733609e-006	-1.646958e-007
6.755048606619379e-006	-1.666013e-007
6.755666262594356e-006	-1.703542e-007
6.756419588038048e-006	-1.756832e-007
6.756760810366219e-006	-1.780529e-007
6.757009329515923e-006	-1.795716e-007
6.757244259206208e-006	-1.807441e-007
6.757511977494718e-006	-1.817059e-007
6.757857214257507e-006	-1.823195e-007
6.758289400707329e-006	-1.821205e-007
6.758795212270102e-006	-1.806560e-007
6.759390861414694e-006	-1.777123e-007
6.760173952159720e-006	-1.730650e-007
6.760523753999992e-006	-1.710438e-007
6.760770763010460e-006	-1.698238e-007
6.761002659221027e-006	-1.689385e-007
6.761275801261263e-006	-1.682702e-007
6.761614128776572e-006	-1.680443e-007
6.762049613376342e-006	-1.687019e-007
6.762549089364689e-006	-1.706313e-007
6.763149658473022e-006	-1.741313e-007
6.763935652957798e-006	-1.794344e-007
6.764287802413227e-006	-1.817451e-007
6.764518493341393e-006	-1.830614e-007
6.764761517202844e-006	-1.841905e-007
6.764996423207215e-006	-1.849643e-007
6.765375591161194e-006	-1.855590e-007
6.765787420568575e-006	-1.853201e-007
6.766327924893900e-006	-1.837417e-007
6.766903669234992e-006	-1.809861e-007
6.767754604466991e-006	-1.761989e-007
6.768127110978739e-006	-1.742228e-007
6.768352394190963e-006	-1.732508e-007
6.768613598329143e-006	-1.724273e-007
6.768864028297572e-006	-1.720042e-007
6.769279821742386e-006	-1.720614e-007
6.769706033159240e-006	-1.730474e-007
6.770281656159893e-006	-1.756558e-007
6.770888385389251e-006	-1.793320e-007
6.771316108745984e-006	-1.821911e-007
6.771654765071189e-006	-1.843776e-007
6.771929238903740e-006	-1.859497e-007
6.772155146328451e-006	-1.870091e-007
6.772459774154888e-006	-1.880511e-007
6.772774947063492e-006	-1.886020e-007
6.773230859159762e-006	-1.884676e-007
6.773706226870235e-006	-1.872754e-007
6.774324974270773e-006	-1.845283e-007
6.775055184791295e-006	-1.805766e-007
6.775380837546058e-006	-1.788253e-007
6.775665720607643e-006	-1.774805e-007
6.775882107755427e-006	-1.766722e-007
6.776173764759530e-006	-1.759296e-007
6.776468022752502e-006	-1.756394e-007
6.776913364373721e-006	-1.760563e-007
6.777371965593221e-006	-1.774652e-007
6.777978171394056e-006	-1.805135e-007
