time	I(R7)
5.229027381235124e-006	5.501010e-001
5.229408887454101e-006	5.501142e-001
5.229791457238980e-006	5.501275e-001
5.230357928234092e-006	5.501471e-001
5.230890464748977e-006	5.501656e-001
5.231513924321141e-006	5.501872e-001
5.232117430208766e-006	5.502081e-001
5.232485575636103e-006	5.502208e-001
5.232690132465911e-006	5.502279e-001
5.232903867054967e-006	5.502354e-001
5.233106758470441e-006	5.502424e-001
5.233436358456634e-006	5.502539e-001
5.233795691238913e-006	5.502664e-001
5.234214374150170e-006	5.502810e-001
5.234661048250655e-006	5.502965e-001
5.235264063128270e-006	5.503175e-001
5.235798463724961e-006	5.503361e-001
5.236213197215567e-006	5.503505e-001
5.236525248114576e-006	5.503614e-001
5.236874585298756e-006	5.503735e-001
5.237223713091405e-006	5.503856e-001
5.237756916385422e-006	5.504041e-001
5.238279556774722e-006	5.504222e-001
5.238896870495696e-006	5.504436e-001
5.239472574886106e-006	5.504636e-001
5.239939984871822e-006	5.504798e-001
5.240158065925038e-006	5.504873e-001
5.240348797438954e-006	5.504940e-001
5.240604491644346e-006	5.505028e-001
5.240862297261478e-006	5.505118e-001
5.241250248751855e-006	5.505253e-001
5.241661770596234e-006	5.505396e-001
5.242146704328293e-006	5.505565e-001
5.242673795317204e-006	5.505748e-001
5.243182680074454e-006	5.505925e-001
5.243620342397504e-006	5.506078e-001
5.243970816307814e-006	5.506200e-001
5.244240200714956e-006	5.506293e-001
5.244526108266062e-006	5.506392e-001
5.244975022987430e-006	5.506548e-001
5.245475329613419e-006	5.506722e-001
5.246063709253568e-006	5.506926e-001
5.246636881967720e-006	5.507124e-001
5.247323702300966e-006	5.507362e-001
5.247659619032896e-006	5.507479e-001
5.247875700917920e-006	5.507554e-001
5.248123533894283e-006	5.507640e-001
5.248372667288753e-006	5.507726e-001
5.248750237496491e-006	5.507858e-001
5.249155629705876e-006	5.507998e-001
5.249666404676806e-006	5.508177e-001
5.250193348741578e-006	5.508360e-001
5.250705334532146e-006	5.508538e-001
5.251131046726809e-006	5.508686e-001
5.251481311124157e-006	5.508808e-001
5.251762954419648e-006	5.508906e-001
5.252066764636215e-006	5.509011e-001
5.252496649451460e-006	5.509160e-001
5.253001942522734e-006	5.509335e-001
5.253574633077435e-006	5.509534e-001
5.254158541533743e-006	5.509737e-001
5.254837050945593e-006	5.509971e-001
5.255175193941836e-006	5.510089e-001
5.255388635654057e-006	5.510163e-001
5.255628405191615e-006	5.510246e-001
5.255864527767967e-006	5.510328e-001
5.256235295587192e-006	5.510457e-001
5.256629455750034e-006	5.510594e-001
5.257170567027347e-006	5.510783e-001
5.257690929086345e-006	5.510964e-001
5.258206464811566e-006	5.511143e-001
5.258623438066101e-006	5.511288e-001
5.258975443081515e-006	5.511410e-001
5.259235755603053e-006	5.511501e-001
5.259582847100958e-006	5.511621e-001
5.259963482460994e-006	5.511754e-001
5.260495810923554e-006	5.511938e-001
5.261027997367773e-006	5.512123e-001
5.261643262189503e-006	5.512336e-001
5.262279304498602e-006	5.512556e-001
5.262634275977896e-006	5.512679e-001
5.262838785019541e-006	5.512750e-001
5.263053074532759e-006	5.512825e-001
5.263269207033544e-006	5.512900e-001
5.263595732982185e-006	5.513014e-001
5.263967535983766e-006	5.513143e-001
5.264454820255726e-006	5.513312e-001
5.264974777624554e-006	5.513493e-001
5.265609335520366e-006	5.513714e-001
5.266081990178834e-006	5.513878e-001
5.266443048844438e-006	5.514004e-001
5.266713603492568e-006	5.514098e-001
5.267089231965338e-006	5.514228e-001
5.267440128270406e-006	5.514350e-001
5.267983003164750e-006	5.514538e-001
5.268492196685432e-006	5.514715e-001
5.269124609727505e-006	5.514934e-001
5.269736206903186e-006	5.515146e-001
5.270105694177296e-006	5.515274e-001
5.270321394107436e-006	5.515349e-001
5.270525701830953e-006	5.515420e-001
5.270784575149567e-006	5.515510e-001
5.271073149092087e-006	5.515610e-001
5.271471290334284e-006	5.515749e-001
5.271916344414679e-006	5.515903e-001
5.272489970290645e-006	5.516103e-001
5.273210963913089e-006	5.516354e-001
5.273692222220600e-006	5.516521e-001
5.274030762551785e-006	5.516639e-001
5.274284871837481e-006	5.516727e-001
5.274625010858597e-006	5.516846e-001
5.274995539462923e-006	5.516974e-001
5.275517911049882e-006	5.517155e-001
5.276043435760436e-006	5.517337e-001
5.276659482685714e-006	5.517551e-001
5.277298350151588e-006	5.517772e-001
5.277656059014119e-006	5.517896e-001
5.277867068945868e-006	5.517970e-001
5.278078078038012e-006	5.518043e-001
5.278315822060398e-006	5.518125e-001
5.278625470537396e-006	5.518233e-001
5.279012103370784e-006	5.518367e-001
5.279480511696799e-006	5.518531e-001
5.280062145840425e-006	5.518733e-001
5.280728882620794e-006	5.518965e-001
5.281183038996495e-006	5.519122e-001
5.281522946515294e-006	5.519240e-001
5.281775197010091e-006	5.519328e-001
5.282136028687129e-006	5.519454e-001
5.282486883591286e-006	5.519575e-001
5.283019028509695e-006	5.519760e-001
5.283527704642160e-006	5.519936e-001
5.284157368837944e-006	5.520155e-001
5.284782340832239e-006	5.520371e-001
5.285141803191423e-006	5.520496e-001
5.285362675511857e-006	5.520573e-001
5.285570740955203e-006	5.520645e-001
5.285829320189617e-006	5.520735e-001
5.286123278162164e-006	5.520837e-001
5.286523347945021e-006	5.520976e-001
5.286974628801455e-006	5.521133e-001
5.287571524580786e-006	5.521340e-001
5.288266928887841e-006	5.521582e-001
5.288720758833687e-006	5.521740e-001
5.289052017090623e-006	5.521855e-001
5.289297016698030e-006	5.521941e-001
5.289650331526813e-006	5.522063e-001
5.290001137362582e-006	5.522185e-001
5.290527710217347e-006	5.522367e-001
5.291036400501686e-006	5.522544e-001
5.291664282727066e-006	5.522761e-001
5.292295396506358e-006	5.522980e-001
5.292651101895113e-006	5.523103e-001
5.292874758585503e-006	5.523182e-001
5.293084275905663e-006	5.523254e-001
5.293343991026600e-006	5.523344e-001
5.293639456206700e-006	5.523447e-001
5.294041209556039e-006	5.523587e-001
5.294494277080508e-006	5.523744e-001
5.295091973604726e-006	5.523952e-001
5.295768224392733e-006	5.524187e-001
5.296211637528803e-006	5.524341e-001
5.296543097943474e-006	5.524457e-001
5.296793081751433e-006	5.524544e-001
5.297154450890906e-006	5.524669e-001
5.297496464884421e-006	5.524788e-001
5.298023707502042e-006	5.524970e-001
5.298524953130379e-006	5.525144e-001
5.299157527997866e-006	5.525364e-001
5.299784799208535e-006	5.525581e-001
5.300140125025915e-006	5.525705e-001
5.300370271174582e-006	5.525784e-001
5.300578810367440e-006	5.525857e-001
5.300850424518749e-006	5.525951e-001
5.301138793809002e-006	5.526052e-001
5.301548640077036e-006	5.526194e-001
5.301994129482818e-006	5.526348e-001
5.302598441791345e-006	5.526559e-001
5.303278943647599e-006	5.526795e-001
5.303717218733961e-006	5.526948e-001
5.304044942588959e-006	5.527062e-001
5.304294386464237e-006	5.527148e-001
5.304656594779661e-006	5.527274e-001
5.304994275534547e-006	5.527391e-001
5.305519486138721e-006	5.527573e-001
5.306017003946922e-006	5.527746e-001
5.306651069781482e-006	5.527966e-001
5.307278983644748e-006	5.528184e-001
5.307632116861860e-006	5.528306e-001
5.307867079494544e-006	5.528387e-001
5.308075071357860e-006	5.528460e-001
5.308354027896284e-006	5.528557e-001
5.308638987316927e-006	5.528656e-001
5.309054329442203e-006	5.528800e-001
5.309496289386539e-006	5.528954e-001
5.310104914564573e-006	5.529165e-001
5.310779359234824e-006	5.529400e-001
5.311210123631199e-006	5.529550e-001
5.311535817890956e-006	5.529663e-001
5.311787606449708e-006	5.529751e-001
5.312153467940117e-006	5.529878e-001
5.312485477294154e-006	5.529993e-001
5.313009617285980e-006	5.530174e-001
5.313502248568969e-006	5.530345e-001
5.314138695328846e-006	5.530566e-001
5.314765224938289e-006	5.530783e-001
5.315116875032749e-006	5.530905e-001
5.315357461319753e-006	5.530989e-001
5.315564255273242e-006	5.531061e-001
5.315853054965736e-006	5.531161e-001
5.316132973155058e-006	5.531258e-001
5.316555340893064e-006	5.531405e-001
5.316992034373053e-006	5.531557e-001
5.317606451955836e-006	5.531771e-001
5.318307462091193e-006	5.532014e-001
5.318735359031296e-006	5.532163e-001
5.319052392396134e-006	5.532273e-001
5.319295457738293e-006	5.532358e-001
5.319653622319620e-006	5.532482e-001
5.319986785753961e-006	5.532597e-001
5.320506553684046e-006	5.532778e-001
5.320999959153305e-006	5.532949e-001
5.321634552097471e-006	5.533169e-001
5.322267767598338e-006	5.533388e-001
5.322614133256715e-006	5.533509e-001
5.322857029758238e-006	5.533593e-001
5.323064968629221e-006	5.533665e-001
5.323353024597188e-006	5.533765e-001
5.323635432399193e-006	5.533863e-001
5.324058392895681e-006	5.534011e-001
5.324497923928778e-006	5.534163e-001
5.325112212760386e-006	5.534377e-001
5.325819419456368e-006	5.534623e-001
5.326242119598618e-006	5.534769e-001
5.326554319839971e-006	5.534878e-001
5.326793825869564e-006	5.534961e-001
5.327149243488510e-006	5.535085e-001
5.327480930666234e-006	5.535200e-001
5.327997935976325e-006	5.535379e-001
5.328489938168785e-006	5.535550e-001
5.329124394295309e-006	5.535769e-001
5.329760880662393e-006	5.535991e-001
5.330103432288347e-006	5.536109e-001
5.330349965072118e-006	5.536194e-001
5.330558089756271e-006	5.536267e-001
5.330849543863647e-006	5.536368e-001
5.331131488536117e-006	5.536466e-001
5.331557528989034e-006	5.536614e-001
5.331996714708076e-006	5.536767e-001
5.332613206510128e-006	5.536981e-001
5.333335252467875e-006	5.537232e-001
5.333758812897660e-006	5.537379e-001
5.334065167561519e-006	5.537486e-001
5.334303835983351e-006	5.537569e-001
5.334645909640945e-006	5.537688e-001
5.334983875650290e-006	5.537805e-001
5.335491358147287e-006	5.537981e-001
5.335989103242428e-006	5.538154e-001
5.336616795897226e-006	5.538371e-001
5.337265584690748e-006	5.538596e-001
5.337603128423296e-006	5.538713e-001
5.337849923021942e-006	5.538799e-001
5.338060265498018e-006	5.538872e-001
5.338346230593372e-006	5.538971e-001
5.338633871938142e-006	5.539071e-001
5.339057496535349e-006	5.539218e-001
5.339502920080619e-006	5.539373e-001
5.340116440488707e-006	5.539587e-001
5.340834267109768e-006	5.539836e-001
5.341253547983677e-006	5.539982e-001
5.341557552416415e-006	5.540087e-001
5.341795099932795e-006	5.540170e-001
5.342136548455029e-006	5.540289e-001
5.342472207053167e-006	5.540405e-001
5.342977793722920e-006	5.540580e-001
5.343473449801600e-006	5.540752e-001
5.344101636724219e-006	5.540970e-001
5.344752351966325e-006	5.541196e-001
5.345086529679605e-006	5.541312e-001
5.345337399056960e-006	5.541399e-001
5.345547603272105e-006	5.541472e-001
5.345838191974511e-006	5.541573e-001
5.346124367588967e-006	5.541672e-001
5.346551757455520e-006	5.541821e-001
5.346995738755161e-006	5.541975e-001
5.347612134064955e-006	5.542189e-001
5.348347037109624e-006	5.542445e-001
5.348767832386719e-006	5.542591e-001
5.349065775359096e-006	5.542694e-001
5.349308472409053e-006	5.542778e-001
5.349630848420356e-006	5.542890e-001
5.349978784343484e-006	5.543011e-001
5.350470255679335e-006	5.543182e-001
5.350977404967178e-006	5.543358e-001
5.351594235675217e-006	5.543572e-001
5.352264855793681e-006	5.543804e-001
5.352593068538858e-006	5.543918e-001
5.352841254864516e-006	5.544004e-001
5.353055541716667e-006	5.544078e-001
5.353332974484398e-006	5.544175e-001
5.353630545483490e-006	5.544279e-001
5.354050746773920e-006	5.544424e-001
5.354507033535766e-006	5.544583e-001
5.355115993310733e-006	5.544795e-001
5.355827866211638e-006	5.545042e-001
5.356239529345774e-006	5.545185e-001
5.356538700103386e-006	5.545289e-001
5.356774868809505e-006	5.545371e-001
5.357113081257137e-006	5.545489e-001
5.357446100955760e-006	5.545604e-001
5.357946822694137e-006	5.545778e-001
5.358440077454091e-006	5.545949e-001
5.359067790276784e-006	5.546166e-001
5.359724118938342e-006	5.546394e-001
5.360051179514880e-006	5.546508e-001
5.360309437100336e-006	5.546597e-001
5.360519808112613e-006	5.546671e-001
5.360817412165125e-006	5.546774e-001
5.361102221625863e-006	5.546873e-001
5.361535715720650e-006	5.547023e-001
5.361978477322338e-006	5.547177e-001
5.362599361614234e-006	5.547393e-001
5.363408324115387e-006	5.547674e-001
5.363842724023793e-006	5.547825e-001
5.364118514473298e-006	5.547920e-001
5.364384078592605e-006	5.548013e-001
5.364628976541747e-006	5.548098e-001
5.365049765886087e-006	5.548244e-001
5.365489239801680e-006	5.548397e-001
5.366065913857410e-006	5.548596e-001
5.366635244499068e-006	5.548794e-001
5.367420734554013e-006	5.549066e-001
5.367715445448590e-006	5.549169e-001
5.367928121721016e-006	5.549242e-001
5.368171234268471e-006	5.549327e-001
5.368401879896068e-006	5.549407e-001
5.368786199465292e-006	5.549541e-001
5.369184476008981e-006	5.549679e-001
5.369734422878275e-006	5.549870e-001
5.370344018595930e-006	5.550082e-001
5.370821205163967e-006	5.550247e-001
5.371169021294031e-006	5.550368e-001
5.371478904718507e-006	5.550476e-001
5.371725572921732e-006	5.550562e-001
5.372042639222030e-006	5.550672e-001
5.372362076445231e-006	5.550783e-001
5.372841015718888e-006	5.550949e-001
5.373326813568752e-006	5.551118e-001
5.373939903706437e-006	5.551330e-001
5.374574626175466e-006	5.551550e-001
5.374927662421536e-006	5.551673e-001
5.375210215742554e-006	5.551771e-001
5.375424274627755e-006	5.551845e-001
5.375678878007800e-006	5.551934e-001
5.375930366646742e-006	5.552021e-001
5.376326402174031e-006	5.552158e-001
5.376742009413627e-006	5.552303e-001
5.377306145869926e-006	5.552499e-001
5.377956133430228e-006	5.552725e-001
5.378401644707404e-006	5.552880e-001
5.378735954561509e-006	5.552996e-001
5.379029136141217e-006	5.553098e-001
5.379278258856729e-006	5.553184e-001
5.379575391092212e-006	5.553287e-001
5.379939227702357e-006	5.553414e-001
5.380409899131272e-006	5.553577e-001
5.380932043424352e-006	5.553758e-001
5.381536102667950e-006	5.553967e-001
5.382250736953725e-006	5.554215e-001
5.382555370914144e-006	5.554321e-001
5.382804152933435e-006	5.554407e-001
5.383029264748040e-006	5.554485e-001
5.383280024078008e-006	5.554572e-001
5.383607336737623e-006	5.554686e-001
5.384014675344911e-006	5.554827e-001
5.384503210793118e-006	5.554997e-001
5.385097832186908e-006	5.555204e-001
5.385754574930429e-006	5.555432e-001
5.386140230340814e-006	5.555567e-001
5.386437506707531e-006	5.555670e-001
5.386673578570977e-006	5.555751e-001
5.386986635935731e-006	5.555860e-001
5.387301891587176e-006	5.555969e-001
5.387777885140777e-006	5.556135e-001
5.388259654934974e-006	5.556302e-001
5.388872406367901e-006	5.556514e-001
5.389508611026300e-006	5.556735e-001
5.389854532886901e-006	5.556855e-001
5.390147119130329e-006	5.556957e-001
5.390367714519506e-006	5.557033e-001
5.390622782226046e-006	5.557122e-001
5.390873800279611e-006	5.557209e-001
5.391269795981118e-006	5.557346e-001
5.391685978822780e-006	5.557491e-001
5.392249269004640e-006	5.557687e-001
5.392893014277006e-006	5.557910e-001
5.393326434326856e-006	5.558061e-001
5.393663402165905e-006	5.558178e-001
5.393959686284672e-006	5.558281e-001
5.394201364673779e-006	5.558365e-001
5.394514454595822e-006	5.558473e-001
5.394859998841817e-006	5.558593e-001
5.395339156458179e-006	5.558760e-001
5.395844079828654e-006	5.558935e-001
5.396459535803033e-006	5.559148e-001
5.397156819023780e-006	5.559390e-001
5.397458465575267e-006	5.559495e-001
5.397723034147178e-006	5.559587e-001
5.397942878199863e-006	5.559663e-001
5.398221542839837e-006	5.559760e-001
5.398528434490818e-006	5.559866e-001
5.398954210235341e-006	5.560014e-001
5.399420921370357e-006	5.560176e-001
5.400031599323008e-006	5.560389e-001
5.400771876728355e-006	5.560646e-001
5.401174929531294e-006	5.560786e-001
5.401453985795501e-006	5.560883e-001
5.401698480171635e-006	5.560967e-001
5.401991838464154e-006	5.561069e-001
5.402349076095991e-006	5.561193e-001
5.402814118943972e-006	5.561355e-001
5.403330764833236e-006	5.561534e-001
5.403933876466788e-006	5.561743e-001
5.404647999803641e-006	5.561991e-001
5.404947515396524e-006	5.562095e-001
5.405211060845877e-006	5.562186e-001
5.405433370971047e-006	5.562264e-001
5.405705661511856e-006	5.562358e-001
5.406019002930640e-006	5.562467e-001
5.406441492199904e-006	5.562614e-001
5.406915115198363e-006	5.562778e-001
5.407522044195007e-006	5.562989e-001
5.408250294172690e-006	5.563242e-001
5.408647904735220e-006	5.563380e-001
5.408927141785369e-006	5.563477e-001
5.409168363570971e-006	5.563561e-001
5.409469162824532e-006	5.563665e-001
5.409817975830789e-006	5.563786e-001
5.410286937922171e-006	5.563949e-001
5.410795529087881e-006	5.564125e-001
5.411403777751123e-006	5.564336e-001
5.412109395450809e-006	5.564581e-001
5.412407188161439e-006	5.564684e-001
5.412678531265674e-006	5.564778e-001
5.412898158627111e-006	5.564855e-001
5.413184171864510e-006	5.564954e-001
5.413488297988101e-006	5.565060e-001
5.413919909390969e-006	5.565210e-001
5.414383764893588e-006	5.565371e-001
5.414998804974952e-006	5.565584e-001
5.415819709687214e-006	5.565870e-001
5.416238227515247e-006	5.566015e-001
5.416494442900960e-006	5.566104e-001
5.416761693584349e-006	5.566197e-001
5.417005552628418e-006	5.566282e-001
5.417433885410855e-006	5.566430e-001
5.417867261346687e-006	5.566580e-001
5.418450511024409e-006	5.566783e-001
5.419025770603964e-006	5.566982e-001
5.419747283689352e-006	5.567232e-001
5.420047422034086e-006	5.567337e-001
5.420261735070153e-006	5.567411e-001
5.420506919675411e-006	5.567496e-001
5.420737485353072e-006	5.567576e-001
5.421127222182687e-006	5.567712e-001
5.421528577301965e-006	5.567851e-001
5.422082538394241e-006	5.568044e-001
5.422682884222846e-006	5.568252e-001
5.423128698368862e-006	5.568407e-001
5.423491439327660e-006	5.568533e-001
5.423803911989988e-006	5.568641e-001
5.424048425989314e-006	5.568726e-001
5.424351997379562e-006	5.568832e-001
5.424657450382731e-006	5.568938e-001
5.425119312566645e-006	5.569098e-001
5.425593216396019e-006	5.569263e-001
5.426198745009381e-006	5.569472e-001
5.426836030535814e-006	5.569693e-001
5.427174788449896e-006	5.569811e-001
5.427492222907088e-006	5.569921e-001
5.427730199764058e-006	5.570004e-001
