time	V(vo2)
5.229027381235124e-006	2.400220e+001
5.229408887454101e-006	2.394496e+001
5.229791457238980e-006	2.389335e+001
5.230357928234092e-006	2.383467e+001
5.230890464748977e-006	2.380877e+001
5.231513924321141e-006	2.382554e+001
5.232117430208766e-006	2.388600e+001
5.232485575636103e-006	2.394300e+001
5.232690132465911e-006	2.398056e+001
5.232903867054967e-006	2.402139e+001
5.233106758470441e-006	2.405884e+001
5.233436358456634e-006	2.411330e+001
5.233795691238913e-006	2.415963e+001
5.234214374150170e-006	2.419150e+001
5.234661048250655e-006	2.419645e+001
5.235264063128270e-006	2.416487e+001
5.235798463724961e-006	2.411087e+001
5.236213197215567e-006	2.405621e+001
5.236525248114576e-006	2.401110e+001
5.236874585298756e-006	2.396028e+001
5.237223713091405e-006	2.391334e+001
5.237756916385422e-006	2.385499e+001
5.238279556774722e-006	2.382207e+001
5.238896870495696e-006	2.382439e+001
5.239472574886106e-006	2.386792e+001
5.239939984871822e-006	2.393029e+001
5.240158065925038e-006	2.396672e+001
5.240348797438954e-006	2.400107e+001
5.240604491644346e-006	2.404673e+001
5.240862297261478e-006	2.408898e+001
5.241250248751855e-006	2.414083e+001
5.241661770596234e-006	2.417615e+001
5.242146704328293e-006	2.418806e+001
5.242673795317204e-006	2.416872e+001
5.243182680074454e-006	2.412452e+001
5.243620342397504e-006	2.407217e+001
5.243970816307814e-006	2.402451e+001
5.244240200714956e-006	2.398656e+001
5.244526108266062e-006	2.394753e+001
5.244975022987430e-006	2.389297e+001
5.245475329613419e-006	2.384809e+001
5.246063709253568e-006	2.382588e+001
5.246636881967720e-006	2.384470e+001
5.247323702300966e-006	2.391286e+001
5.247659619032896e-006	2.396153e+001
5.247875700917920e-006	2.399789e+001
5.248123533894283e-006	2.404000e+001
5.248372667288753e-006	2.407928e+001
5.248750237496491e-006	2.412881e+001
5.249155629705876e-006	2.416401e+001
5.249666404676806e-006	2.417869e+001
5.250193348741578e-006	2.416246e+001
5.250705334532146e-006	2.412125e+001
5.251131046726809e-006	2.407318e+001
5.251481311124157e-006	2.402777e+001
5.251762954419648e-006	2.398978e+001
5.252066764636215e-006	2.394994e+001
5.252496649451460e-006	2.389971e+001
5.253001942522734e-006	2.385585e+001
5.253574633077435e-006	2.383436e+001
5.254158541533743e-006	2.385150e+001
5.254837050945593e-006	2.391415e+001
5.255175193941836e-006	2.396026e+001
5.255388635654057e-006	2.399422e+001
5.255628405191615e-006	2.403303e+001
5.255864527767967e-006	2.406890e+001
5.256235295587192e-006	2.411680e+001
5.256629455750034e-006	2.415162e+001
5.257170567027347e-006	2.416975e+001
5.257690929086345e-006	2.415717e+001
5.258206464811566e-006	2.411922e+001
5.258623438066101e-006	2.407507e+001
5.258975443081515e-006	2.403171e+001
5.259235755603053e-006	2.399812e+001
5.259582847100958e-006	2.395415e+001
5.259963482460994e-006	2.391092e+001
5.260495810923554e-006	2.386477e+001
5.261027997367773e-006	2.384299e+001
5.261643262189503e-006	2.385623e+001
5.262279304498602e-006	2.390792e+001
5.262634275977896e-006	2.395237e+001
5.262838785019541e-006	2.398280e+001
5.263053074532759e-006	2.401591e+001
5.263269207033544e-006	2.404827e+001
5.263595732982185e-006	2.409211e+001
5.263967535983766e-006	2.413048e+001
5.264454820255726e-006	2.415804e+001
5.264974777624554e-006	2.415770e+001
5.265609335520366e-006	2.412325e+001
5.266081990178834e-006	2.407939e+001
5.266443048844438e-006	2.403776e+001
5.266713603492568e-006	2.400444e+001
5.267089231965338e-006	2.395858e+001
5.267440128270406e-006	2.391991e+001
5.267983003164750e-006	2.387330e+001
5.268492196685432e-006	2.385128e+001
5.269124609727505e-006	2.386092e+001
5.269736206903186e-006	2.390503e+001
5.270105694177296e-006	2.394775e+001
5.270321394107436e-006	2.397781e+001
5.270525701830953e-006	2.400771e+001
5.270784575149567e-006	2.404482e+001
5.271073149092087e-006	2.408215e+001
5.271471290334284e-006	2.412266e+001
5.271916344414679e-006	2.414840e+001
5.272489970290645e-006	2.414880e+001
5.273210963913089e-006	2.411110e+001
5.273692222220600e-006	2.406734e+001
5.274030762551785e-006	2.402925e+001
5.274284871837481e-006	2.399905e+001
5.274625010858597e-006	2.395933e+001
5.274995539462923e-006	2.392043e+001
5.275517911049882e-006	2.387825e+001
5.276043435760436e-006	2.385752e+001
5.276659482685714e-006	2.386801e+001
5.277298350151588e-006	2.391357e+001
5.277656059014119e-006	2.395354e+001
5.277867068945868e-006	2.398176e+001
5.278078078038012e-006	2.401119e+001
5.278315822060398e-006	2.404350e+001
5.278625470537396e-006	2.408134e+001
5.279012103370784e-006	2.411808e+001
5.279480511696799e-006	2.414248e+001
5.280062145840425e-006	2.414151e+001
5.280728882620794e-006	2.410724e+001
5.281183038996495e-006	2.406755e+001
5.281522946515294e-006	2.403104e+001
5.281775197010091e-006	2.400236e+001
5.282136028687129e-006	2.396184e+001
5.282486883591286e-006	2.392635e+001
5.283019028509695e-006	2.388456e+001
5.283527704642160e-006	2.386453e+001
5.284157368837944e-006	2.387344e+001
5.284782340832239e-006	2.391449e+001
5.285141803191423e-006	2.395219e+001
5.285362675511857e-006	2.398009e+001
5.285570740955203e-006	2.400765e+001
5.285829320189617e-006	2.404116e+001
5.286123278162164e-006	2.407551e+001
5.286523347945021e-006	2.411218e+001
5.286974628801455e-006	2.413525e+001
5.287571524580786e-006	2.413470e+001
5.288266928887841e-006	2.410069e+001
5.288720758833687e-006	2.406256e+001
5.289052017090623e-006	2.402832e+001
5.289297016698030e-006	2.400156e+001
5.289650331526813e-006	2.396352e+001
5.290001137362582e-006	2.392951e+001
5.290527710217347e-006	2.388991e+001
5.291036400501686e-006	2.387071e+001
5.291664282727066e-006	2.387913e+001
5.292295396506358e-006	2.391859e+001
5.292651101895113e-006	2.395408e+001
5.292874758585503e-006	2.398098e+001
5.293084275905663e-006	2.400738e+001
5.293343991026600e-006	2.403941e+001
5.293639456206700e-006	2.407225e+001
5.294041209556039e-006	2.410724e+001
5.294494277080508e-006	2.412919e+001
5.295091973604726e-006	2.412864e+001
5.295768224392733e-006	2.409722e+001
5.296211637528803e-006	2.406174e+001
5.296543097943474e-006	2.402903e+001
5.296793081751433e-006	2.400289e+001
5.297154450890906e-006	2.396555e+001
5.297496464884421e-006	2.393368e+001
5.298023707502042e-006	2.389540e+001
5.298524953130379e-006	2.387687e+001
5.299157527997866e-006	2.388425e+001
5.299784799208535e-006	2.392088e+001
5.300140125025915e-006	2.395435e+001
5.300370271174582e-006	2.398059e+001
5.300578810367440e-006	2.400556e+001
5.300850424518749e-006	2.403747e+001
5.301138793809002e-006	2.406804e+001
5.301548640077036e-006	2.410222e+001
5.301994129482818e-006	2.412303e+001
5.302598441791345e-006	2.412270e+001
5.303278943647599e-006	2.409267e+001
5.303717218733961e-006	2.405914e+001
5.304044942588959e-006	2.402817e+001
5.304294386464237e-006	2.400317e+001
5.304656594779661e-006	2.396728e+001
5.304994275534547e-006	2.393709e+001
5.305519486138721e-006	2.390043e+001
5.306017003946922e-006	2.388261e+001
5.306651069781482e-006	2.388930e+001
5.307278983644748e-006	2.392385e+001
5.307632116861860e-006	2.395538e+001
5.307867079494544e-006	2.398083e+001
5.308075071357860e-006	2.400451e+001
5.308354027896284e-006	2.403572e+001
5.308638987316927e-006	2.406451e+001
5.309054329442203e-006	2.409757e+001
5.309496289386539e-006	2.411731e+001
5.310104914564573e-006	2.411709e+001
5.310779359234824e-006	2.408882e+001
5.311210123631199e-006	2.405738e+001
5.311535817890956e-006	2.402795e+001
5.311787606449708e-006	2.400379e+001
5.312153467940117e-006	2.396902e+001
5.312485477294154e-006	2.394053e+001
5.313009617285980e-006	2.390531e+001
5.313502248568969e-006	2.388813e+001
5.314138695328846e-006	2.389404e+001
5.314765224938289e-006	2.392640e+001
5.315116875032749e-006	2.395611e+001
5.315357461319753e-006	2.398083e+001
5.315564255273242e-006	2.400322e+001
5.315853054965736e-006	2.403401e+001
5.316132973155058e-006	2.406096e+001
5.316555340893064e-006	2.409309e+001
5.316992034373053e-006	2.411180e+001
5.317606451955836e-006	2.411142e+001
5.318307462091193e-006	2.408298e+001
5.318735359031296e-006	2.405283e+001
5.319052392396134e-006	2.402523e+001
5.319295457738293e-006	2.400284e+001
5.319653622319620e-006	2.397024e+001
5.319986785753961e-006	2.394288e+001
5.320506553684046e-006	2.390952e+001
5.320999959153305e-006	2.389314e+001
5.321634552097471e-006	2.389890e+001
5.322267767598338e-006	2.393020e+001
5.322614133256715e-006	2.395812e+001
5.322857029758238e-006	2.398192e+001
5.323064968629221e-006	2.400335e+001
5.323353024597188e-006	2.403258e+001
5.323635432399193e-006	2.405845e+001
5.324058392895681e-006	2.408902e+001
5.324497923928778e-006	2.410683e+001
5.325112212760386e-006	2.410619e+001
5.325819419456368e-006	2.407843e+001
5.326242119598618e-006	2.404980e+001
5.326554319839971e-006	2.402371e+001
5.326793825869564e-006	2.400256e+001
5.327149243488510e-006	2.397157e+001
5.327480930666234e-006	2.394547e+001
5.327997935976325e-006	2.391368e+001
5.328489938168785e-006	2.389800e+001
5.329124394295309e-006	2.390340e+001
5.329760880662393e-006	2.393329e+001
5.330103432288347e-006	2.395955e+001
5.330349965072118e-006	2.398254e+001
5.330558089756271e-006	2.400297e+001
5.330849543863647e-006	2.403114e+001
5.331131488536117e-006	2.405573e+001
5.331557528989034e-006	2.408505e+001
5.331996714708076e-006	2.410199e+001
5.332613206510128e-006	2.410114e+001
5.333335252467875e-006	2.407368e+001
5.333758812897660e-006	2.404602e+001
5.334065167561519e-006	2.402139e+001
5.334303835983351e-006	2.400117e+001
5.334645909640945e-006	2.397262e+001
5.334983875650290e-006	2.394720e+001
5.335491358147287e-006	2.391747e+001
5.335989103242428e-006	2.390246e+001
5.336616795897226e-006	2.390781e+001
5.337265584690748e-006	2.393716e+001
5.337603128423296e-006	2.396192e+001
5.337849923021942e-006	2.398391e+001
5.338060265498018e-006	2.400358e+001
5.338346230593372e-006	2.402988e+001
5.338633871938142e-006	2.405374e+001
5.339057496535349e-006	2.408138e+001
5.339502920080619e-006	2.409756e+001
5.340116440488707e-006	2.409648e+001
5.340834267109768e-006	2.407013e+001
5.341253547983677e-006	2.404386e+001
5.341557552416415e-006	2.402044e+001
5.341795099932795e-006	2.400117e+001
5.342136548455029e-006	2.397387e+001
5.342472207053167e-006	2.394968e+001
5.342977793722920e-006	2.392128e+001
5.343473449801600e-006	2.390689e+001
5.344101636724219e-006	2.391187e+001
5.344752351966325e-006	2.393977e+001
5.345086529679605e-006	2.396307e+001
5.345337399056960e-006	2.398434e+001
5.345547603272105e-006	2.400306e+001
5.345838191974511e-006	2.402853e+001
5.346124367588967e-006	2.405114e+001
5.346551757455520e-006	2.407773e+001
5.346995738755161e-006	2.409309e+001
5.347612134064955e-006	2.409187e+001
5.348347037109624e-006	2.406574e+001
5.348767832386719e-006	2.404034e+001
5.349065775359096e-006	2.401826e+001
5.349308472409053e-006	2.399936e+001
5.349630848420356e-006	2.397472e+001
5.349978784343484e-006	2.395080e+001
5.350470255679335e-006	2.392463e+001
5.350977404967178e-006	2.391084e+001
5.351594235675217e-006	2.391598e+001
5.352264855793681e-006	2.394398e+001
5.352593068538858e-006	2.396598e+001
5.352841254864516e-006	2.398614e+001
5.353055541716667e-006	2.400435e+001
5.353332974484398e-006	2.402747e+001
5.353630545483490e-006	2.404980e+001
5.354050746773920e-006	2.407447e+001
5.354507033535766e-006	2.408918e+001
5.355115993310733e-006	2.408774e+001
5.355827866211638e-006	2.406340e+001
5.356239529345774e-006	2.403967e+001
5.356538700103386e-006	2.401852e+001
5.356774868809505e-006	2.400094e+001
5.357113081257137e-006	2.397614e+001
5.357446100955760e-006	2.395413e+001
5.357946822694137e-006	2.392832e+001
5.358440077454091e-006	2.391512e+001
5.359067790276784e-006	2.391947e+001
5.359724118938342e-006	2.394485e+001
5.360051179514880e-006	2.396549e+001
5.360309437100336e-006	2.398535e+001
5.360519808112613e-006	2.400233e+001
5.360817412165125e-006	2.402601e+001
5.361102221625863e-006	2.404644e+001
5.361535715720650e-006	2.407093e+001
5.361978477322338e-006	2.408480e+001
5.362599361614234e-006	2.408301e+001
5.363408324115387e-006	2.405539e+001
5.363842724023793e-006	2.403071e+001
5.364118514473298e-006	2.401165e+001
5.364384078592605e-006	2.399261e+001
5.364628976541747e-006	2.397567e+001
5.365049765886087e-006	2.394975e+001
5.365489239801680e-006	2.392967e+001
5.366065913857410e-006	2.391774e+001
5.366635244499068e-006	2.392516e+001
5.367420734554013e-006	2.395956e+001
5.367715445448590e-006	2.397861e+001
5.367928121721016e-006	2.399479e+001
5.368171234268471e-006	2.401360e+001
5.368401879896068e-006	2.403054e+001
5.368786199465292e-006	2.405508e+001
5.369184476008981e-006	2.407318e+001
5.369734422878275e-006	2.408321e+001
5.370344018595930e-006	2.407633e+001
5.370821205163967e-006	2.405856e+001
5.371169021294031e-006	2.403938e+001
5.371478904718507e-006	2.401941e+001
5.371725572921732e-006	2.400264e+001
5.372042639222030e-006	2.398120e+001
5.372362076445231e-006	2.396144e+001
5.372841015718888e-006	2.393761e+001
5.373326813568752e-006	2.392374e+001
5.373939903706437e-006	2.392435e+001
5.374574626175466e-006	2.394343e+001
5.374927662421536e-006	2.396232e+001
5.375210215742554e-006	2.398142e+001
5.375424274627755e-006	2.399700e+001
5.375678878007800e-006	2.401569e+001
5.375930366646742e-006	2.403299e+001
5.376326402174031e-006	2.405610e+001
5.376742009413627e-006	2.407244e+001
5.377306145869926e-006	2.407914e+001
5.377956133430228e-006	2.406848e+001
5.378401644707404e-006	2.405056e+001
5.378735954561509e-006	2.403188e+001
5.379029136141217e-006	2.401338e+001
5.379278258856729e-006	2.399709e+001
5.379575391092212e-006	2.397811e+001
5.379939227702357e-006	2.395731e+001
5.380409899131272e-006	2.393676e+001
5.380932043424352e-006	2.392551e+001
5.381536102667950e-006	2.393060e+001
5.382250736953725e-006	2.395637e+001
5.382555370914144e-006	2.397352e+001
5.382804152933435e-006	2.399035e+001
5.383029264748040e-006	2.400613e+001
5.383280024078008e-006	2.402324e+001
5.383607336737623e-006	2.404326e+001
5.384014675344911e-006	2.406244e+001
5.384503210793118e-006	2.407452e+001
5.385097832186908e-006	2.407248e+001
5.385754574930429e-006	2.405322e+001
5.386140230340814e-006	2.403461e+001
5.386437506707531e-006	2.401710e+001
5.386673578570977e-006	2.400238e+001
5.386986635935731e-006	2.398300e+001
5.387301891587176e-006	2.396512e+001
5.387777885140777e-006	2.394335e+001
5.388259654934974e-006	2.393060e+001
5.388872406367901e-006	2.393083e+001
5.389508611026300e-006	2.394784e+001
5.389854532886901e-006	2.396449e+001
5.390147119130329e-006	2.398236e+001
5.390367714519506e-006	2.399690e+001
5.390622782226046e-006	2.401389e+001
5.390873800279611e-006	2.402959e+001
5.391269795981118e-006	2.405065e+001
5.391685978822780e-006	2.406566e+001
5.392249269004640e-006	2.407200e+001
5.392893014277006e-006	2.406276e+001
5.393326434326856e-006	2.404710e+001
5.393663402165905e-006	2.403003e+001
5.393959686284672e-006	2.401301e+001
5.394201364673779e-006	2.399856e+001
5.394514454595822e-006	2.398022e+001
5.394859998841817e-006	2.396205e+001
5.395339156458179e-006	2.394264e+001
5.395844079828654e-006	2.393228e+001
5.396459535803033e-006	2.393632e+001
5.397156819023780e-006	2.395833e+001
5.397458465575267e-006	2.397351e+001
5.397723034147178e-006	2.398962e+001
5.397942878199863e-006	2.400357e+001
5.398221542839837e-006	2.402089e+001
5.398528434490818e-006	2.403803e+001
5.398954210235341e-006	2.405652e+001
5.399420921370357e-006	2.406741e+001
5.400031599323008e-006	2.406548e+001
5.400771876728355e-006	2.404517e+001
5.401174929531294e-006	2.402699e+001
5.401453985795501e-006	2.401168e+001
5.401698480171635e-006	2.399767e+001
5.401991838464154e-006	2.398125e+001
5.402349076095991e-006	2.396329e+001
5.402814118943972e-006	2.394531e+001
5.403330764833236e-006	2.393520e+001
5.403933876466788e-006	2.393903e+001
5.404647999803641e-006	2.396067e+001
5.404947515396524e-006	2.397506e+001
5.405211060845877e-006	2.399040e+001
5.405433370971047e-006	2.400385e+001
5.405705661511856e-006	2.401997e+001
5.406019002930640e-006	2.403662e+001
5.406441492199904e-006	2.405401e+001
5.406915115198363e-006	2.406440e+001
5.407522044195007e-006	2.406243e+001
5.408250294172690e-006	2.404326e+001
5.408647904735220e-006	2.402612e+001
5.408927141785369e-006	2.401149e+001
5.409168363570971e-006	2.399827e+001
5.409469162824532e-006	2.398214e+001
5.409817975830789e-006	2.396532e+001
5.410286937922171e-006	2.394787e+001
5.410795529087881e-006	2.393817e+001
5.411403777751123e-006	2.394157e+001
5.412109395450809e-006	2.396159e+001
5.412407188161439e-006	2.397512e+001
5.412678531265674e-006	2.399011e+001
5.412898158627111e-006	2.400276e+001
5.413184171864510e-006	2.401893e+001
5.413488297988101e-006	2.403437e+001
5.413919909390969e-006	2.405142e+001
5.414383764893588e-006	2.406127e+001
5.414998804974952e-006	2.405907e+001
5.415819709687214e-006	2.403755e+001
5.416238227515247e-006	2.401983e+001
5.416494442900960e-006	2.400677e+001
5.416761693584349e-006	2.399271e+001
5.417005552628418e-006	2.398045e+001
5.417433885410855e-006	2.396151e+001
5.417867261346687e-006	2.394770e+001
5.418450511024409e-006	2.394013e+001
5.419025770603964e-006	2.394646e+001
5.419747283689352e-006	2.396990e+001
5.420047422034086e-006	2.398392e+001
5.420261735070153e-006	2.399553e+001
5.420506919675411e-006	2.400907e+001
5.420737485353072e-006	2.402117e+001
5.421127222182687e-006	2.403902e+001
5.421528577301965e-006	2.405219e+001
5.422082538394241e-006	2.405964e+001
5.422682884222846e-006	2.405511e+001
5.423128698368862e-006	2.404331e+001
5.423491439327660e-006	2.402889e+001
5.423803911989988e-006	2.401427e+001
5.424048425989314e-006	2.400210e+001
5.424351997379562e-006	2.398701e+001
5.424657450382731e-006	2.397303e+001
5.425119312566645e-006	2.395578e+001
5.425593216396019e-006	2.394515e+001
5.426198745009381e-006	2.394427e+001
5.426836030535814e-006	2.395658e+001
5.427174788449896e-006	2.396894e+001
5.427492222907088e-006	2.398394e+001
5.427730199764058e-006	2.399619e+001
